"year","tt","broad_pmtct","value","total_inf","run","inf_total"
2017,"perinatal","On ART pre-conception",6.75376,6500.33177853455,"Former VT",6498.93612907356
2017,"bf","On ART pre-conception",158.967219741611,6500.33177853455,"Former VT",6498.93612907356
2017,"perinatal","On ART, dropped out",155.965305085063,6500.33177853455,"Former VT",6498.93612907356
2017,"bf","On ART, dropped out",41.772591853319,6500.33177853455,"Former VT",6498.93612907356
2017,"perinatal","PVT, non-ART",0,6500.33177853455,"Former VT",6498.93612907356
2017,"bf","PVT, non-ART",0,6500.33177853455,"Former VT",6498.93612907356
2017,"perinatal","Started ART during pregnancy",119.7504,6500.33177853455,"Former VT",6498.93612907356
2017,"bf","Started ART during pregnancy",10.2323681254624,6500.33177853455,"Former VT",6498.93612907356
2017,"perinatal","Started ART, dropped out",513.575929155987,6500.33177853455,"Former VT",6498.93612907356
2017,"bf","Started ART, dropped out",135.697354150222,6500.33177853455,"Former VT",6498.93612907356
2018,"perinatal","Maternal seroconversion",359.721265692907,7573.53867488136,"Updated VT",7214.59157056259
2018,"bf","Maternal seroconversion",1289.47528854234,7573.53867488136,"Updated VT",7214.59157056259
2018,"perinatal","No PVT",3130.96103409848,7573.53867488136,"Updated VT",7214.59157056259
2018,"bf","No PVT",1845.90059998661,7573.53867488136,"Updated VT",7214.59157056259
2018,"perinatal","On ART pre-conception",8.24309024108454,7573.53867488136,"Updated VT",7214.59157056259
2018,"bf","On ART pre-conception",142.980562081304,7573.53867488136,"Updated VT",7214.59157056259
2018,"perinatal","On ART, dropped out",146.229442621833,7573.53867488136,"Updated VT",7214.59157056259
2018,"bf","On ART, dropped out",50.5022877158423,7573.53867488136,"Updated VT",7214.59157056259
2018,"perinatal","PVT, non-ART",0,7573.53867488136,"Updated VT",7214.59157056259
2018,"bf","PVT, non-ART",0,7573.53867488136,"Updated VT",7214.59157056259
2018,"perinatal","Started ART during pregnancy",69.0985119682783,7573.53867488136,"Updated VT",7214.59157056259
2018,"bf","Started ART during pregnancy",6.99784618221167,7573.53867488136,"Updated VT",7214.59157056259
2018,"perinatal","Started ART, dropped out",390.039461074483,7573.53867488136,"Updated VT",7214.59157056259
2018,"bf","Started ART, dropped out",133.389284675989,7573.53867488136,"Updated VT",7214.59157056259
2018,"perinatal","Maternal seroconversion",359.286514432739,7211.41599828389,"Former VT",7214.59157056259
2018,"bf","Maternal seroconversion",1226.11006570926,7211.41599828389,"Former VT",7214.59157056259
2018,"perinatal","No PVT",3234.46170790739,7211.41599828389,"Former VT",7214.59157056259
2018,"bf","No PVT",1462.52097154566,7211.41599828389,"Former VT",7214.59157056259
2018,"perinatal","On ART pre-conception",6.45216,7211.41599828389,"Former VT",7214.59157056259
2018,"bf","On ART pre-conception",122.017500400432,7211.41599828389,"Former VT",7214.59157056259
2018,"perinatal","On ART, dropped out",151.063372420777,7211.41599828389,"Former VT",7214.59157056259
2018,"bf","On ART, dropped out",39.7109094356834,7211.41599828389,"Former VT",7214.59157056259
2018,"perinatal","PVT, non-ART",0,7211.41599828389,"Former VT",7214.59157056259
2018,"bf","PVT, non-ART",0,7211.41599828389,"Former VT",7214.59157056259
2018,"perinatal","Started ART during pregnancy",92.6688,7211.41599828389,"Former VT",7214.59157056259
2018,"bf","Started ART during pregnancy",9.6958692333379,7211.41599828389,"Former VT",7214.59157056259
2018,"perinatal","Started ART, dropped out",402.933057191975,7211.41599828389,"Former VT",7214.59157056259
2018,"bf","Started ART, dropped out",104.495070006631,7211.41599828389,"Former VT",7214.59157056259
2019,"perinatal","Maternal seroconversion",353.408800826314,6593.04581217755,"Updated VT",6274.77561565425
2019,"bf","Maternal seroconversion",1266.84730340062,6593.04581217755,"Updated VT",6274.77561565425
2019,"perinatal","No PVT",2326.21126523151,6593.04581217755,"Updated VT",6274.77561565425
2019,"bf","No PVT",1509.35635799405,6593.04581217755,"Updated VT",6274.77561565425
2019,"perinatal","On ART pre-conception",19.9619902936902,6593.04581217755,"Updated VT",6274.77561565425
2019,"bf","On ART pre-conception",121.552486545793,6593.04581217755,"Updated VT",6274.77561565425
2019,"perinatal","On ART, dropped out",353.484632911783,6593.04581217755,"Updated VT",6274.77561565425
2019,"bf","On ART, dropped out",122.218384644442,6593.04581217755,"Updated VT",6274.77561565425
2019,"perinatal","PVT, non-ART",0,6593.04581217755,"Updated VT",6274.77561565425
2019,"bf","PVT, non-ART",0,6593.04581217755,"Updated VT",6274.77561565425
2019,"perinatal","Started ART during pregnancy",58.7429215838615,6593.04581217755,"Updated VT",6274.77561565425
2019,"bf","Started ART during pregnancy",16.9464282787795,6593.04581217755,"Updated VT",6274.77561565425
2019,"perinatal","Started ART, dropped out",330.991867399026,6593.04581217755,"Updated VT",6274.77561565425
2019,"bf","Started ART, dropped out",113.323373067691,6593.04581217755,"Updated VT",6274.77561565425
2019,"perinatal","Maternal seroconversion",352.981678673228,6267.93951851742,"Former VT",6274.77561565425
2019,"bf","Maternal seroconversion",1204.59402690223,6267.93951851742,"Former VT",6274.77561565425
2019,"perinatal","No PVT",2401.79208817814,6267.93951851742,"Former VT",6274.77561565425
2019,"bf","No PVT",1195.53896347423,6267.93951851742,"Former VT",6274.77561565425
2019,"perinatal","On ART pre-conception",15.62496,6267.93951851742,"Former VT",6274.77561565425
2019,"bf","On ART pre-conception",103.731097149702,6267.93951851742,"Former VT",6274.77561565425
2019,"perinatal","On ART, dropped out",364.969685818963,6267.93951851742,"Former VT",6274.77561565425
2019,"bf","On ART, dropped out",96.0098985720225,6267.93951851742,"Former VT",6274.77561565425
2019,"perinatal","PVT, non-ART",0,6267.93951851742,"Former VT",6274.77561565425
2019,"bf","PVT, non-ART",0,6267.93951851742,"Former VT",6274.77561565425
2019,"perinatal","Started ART during pregnancy",78.7808,6267.93951851742,"Former VT",6274.77561565425
2019,"bf","Started ART during pregnancy",23.4801320699015,6267.93951851742,"Former VT",6274.77561565425
2019,"perinatal","Started ART, dropped out",341.746108899173,6267.93951851742,"Former VT",6274.77561565425
2019,"bf","Started ART, dropped out",88.6900787798273,6267.93951851742,"Former VT",6274.77561565425
2020,"perinatal","Maternal seroconversion",321.125371990885,6891.5651507422,"Updated VT",6534.28327830472
2020,"bf","Maternal seroconversion",1151.12246952816,6891.5651507422,"Updated VT",6534.28327830472
2020,"perinatal","No PVT",2725.34492120373,6891.5651507422,"Updated VT",6534.28327830472
2020,"bf","No PVT",1696.6189741897,6891.5651507422,"Updated VT",6534.28327830472
2020,"perinatal","On ART pre-conception",13.3026788352254,6891.5651507422,"Updated VT",6534.28327830472
2020,"bf","On ART pre-conception",130.296523820767,6891.5651507422,"Updated VT",6534.28327830472
2020,"perinatal","On ART, dropped out",230.682042856069,6891.5651507422,"Updated VT",6534.28327830472
2020,"bf","On ART, dropped out",80.8190409948199,6891.5651507422,"Updated VT",6534.28327830472
2020,"perinatal","PVT, non-ART",0,6891.5651507422,"Updated VT",6534.28327830472
2020,"bf","PVT, non-ART",0,6891.5651507422,"Updated VT",6534.28327830472
2020,"perinatal","Started ART during pregnancy",62.968670563309,6891.5651507422,"Updated VT",6534.28327830472
2020,"bf","Started ART during pregnancy",11.2931070239045,6891.5651507422,"Updated VT",6534.28327830472
2020,"perinatal","Started ART, dropped out",347.451578732473,6891.5651507422,"Updated VT",6534.28327830472
2020,"bf","Started ART, dropped out",120.539771003162,6891.5651507422,"Updated VT",6534.28327830472
2020,"perinatal","Maternal seroconversion",320.737266884349,6522.922778944,"Former VT",6534.28327830472
2020,"bf","Maternal seroconversion",1094.55594790658,6522.922778944,"Former VT",6534.28327830472
2020,"perinatal","No PVT",2798.51186762145,6522.922778944,"Former VT",6534.28327830472
2020,"bf","No PVT",1337.05236914409,6522.922778944,"Former VT",6534.28327830472
2020,"perinatal","On ART pre-conception",10.41248,6522.922778944,"Former VT",6534.28327830472
2020,"bf","On ART pre-conception",111.193129443952,6522.922778944,"Former VT",6534.28327830472
2020,"perinatal","On ART, dropped out",236.875130761333,6522.922778944,"Former VT",6534.28327830472
2020,"bf","On ART, dropped out",63.0392104501471,6522.922778944,"Former VT",6534.28327830472
2020,"perinatal","PVT, non-ART",0,6522.922778944,"Former VT",6534.28327830472
2020,"bf","PVT, non-ART",0,6522.922778944,"Former VT",6534.28327830472
2020,"perinatal","Started ART during pregnancy",84.448,6522.922778944,"Former VT",6534.28327830472
2020,"bf","Started ART during pregnancy",15.6471700135685,6522.922778944,"Former VT",6534.28327830472
2020,"perinatal","Started ART, dropped out",356.779561714034,6522.922778944,"Former VT",6534.28327830472
2020,"bf","Started ART, dropped out",93.6706450045012,6522.922778944,"Former VT",6534.28327830472
2021,"perinatal","Maternal seroconversion",291.844321540059,7045.33500385031,"Updated VT",6633.82785183758
2021,"bf","Maternal seroconversion",1046.16011511697,7045.33500385031,"Updated VT",6633.82785183758
2021,"perinatal","No PVT",3004.06158906936,7045.33500385031,"Updated VT",6633.82785183758
2021,"bf","No PVT",1853.50626776723,7045.33500385031,"Updated VT",6633.82785183758
2021,"perinatal","On ART pre-conception",16.836950279662,7045.33500385031,"Updated VT",6633.82785183758
2021,"bf","On ART pre-conception",86.3171268547391,7045.33500385031,"Updated VT",6633.82785183758
2021,"perinatal","On ART, dropped out",285.183205001773,7045.33500385031,"Updated VT",6633.82785183758
2021,"bf","On ART, dropped out",101.419395995834,7045.33500385031,"Updated VT",6633.82785183758
2021,"perinatal","PVT, non-ART",0,7045.33500385031,"Updated VT",6633.82785183758
2021,"bf","PVT, non-ART",0,7045.33500385031,"Updated VT",6633.82785183758
2021,"perinatal","Started ART during pregnancy",41.7146564275502,7045.33500385031,"Updated VT",6633.82785183758
2021,"bf","Started ART during pregnancy",14.2934730530281,7045.33500385031,"Updated VT",6633.82785183758
2021,"perinatal","Started ART, dropped out",224.824827806795,7045.33500385031,"Updated VT",6633.82785183758
2021,"bf","Started ART, dropped out",79.1730749373224,7045.33500385031,"Updated VT",6633.82785183758
2021,"perinatal","Maternal seroconversion",291.491604871174,6623.74329350081,"Former VT",6633.82785183758
2021,"bf","Maternal seroconversion",994.751476733207,6623.74329350081,"Former VT",6633.82785183758
2021,"perinatal","No PVT",3064.54934287252,6623.74329350081,"Former VT",6633.82785183758
2021,"bf","No PVT",1450.69802247342,6623.74329350081,"Former VT",6633.82785183758
2021,"perinatal","On ART pre-conception",13.17888,6623.74329350081,"Former VT",6633.82785183758
2021,"bf","On ART pre-conception",73.6617614817691,6623.74329350081,"Former VT",6633.82785183758
2021,"perinatal","On ART, dropped out",290.925461270989,6623.74329350081,"Former VT",6633.82785183758
2021,"bf","On ART, dropped out",78.4068135238037,6623.74329350081,"Former VT",6633.82785183758
2021,"perinatal","PVT, non-ART",0,6623.74329350081,"Former VT",6633.82785183758
2021,"bf","PVT, non-ART",0,6623.74329350081,"Former VT",6633.82785183758
2021,"perinatal","Started ART during pregnancy",55.944,6623.74329350081,"Former VT",6633.82785183758
2021,"bf","Started ART during pregnancy",19.8043286468179,6623.74329350081,"Former VT",6633.82785183758
2021,"perinatal","Started ART, dropped out",229.351748587214,6623.74329350081,"Former VT",6633.82785183758
2021,"bf","Started ART, dropped out",60.9798530398954,6623.74329350081,"Former VT",6633.82785183758
2022,"perinatal","Maternal seroconversion",257.981697834652,7130.08214439008,"Updated VT",6665.81127066989
2022,"bf","Maternal seroconversion",924.77441836306,7130.08214439008,"Updated VT",6665.81127066989
2022,"perinatal","No PVT",3190.31502849888,7130.08214439008,"Updated VT",6665.81127066989
2022,"bf","No PVT",1971.04140456919,7130.08214439008,"Updated VT",6665.81127066989
2022,"perinatal","On ART pre-conception",11.8623967879437,7130.08214439008,"Updated VT",6665.81127066989
2022,"bf","On ART pre-conception",100.867481371594,7130.08214439008,"Updated VT",6665.81127066989
2022,"perinatal","On ART, dropped out",195.852351099255,7130.08214439008,"Updated VT",6665.81127066989
2022,"bf","On ART, dropped out",70.8034484794805,7130.08214439008,"Updated VT",6665.81127066989
2022,"perinatal","PVT, non-ART",0,7130.08214439008,"Updated VT",6665.81127066989
2022,"bf","PVT, non-ART",0,7130.08214439008,"Updated VT",6665.81127066989
2022,"perinatal","Started ART during pregnancy",48.746436349872,7130.08214439008,"Updated VT",6665.81127066989
2022,"bf","Started ART during pregnancy",10.0704014691789,7130.08214439008,"Updated VT",6665.81127066989
2022,"perinatal","Started ART, dropped out",256.090988657337,7130.08214439008,"Updated VT",6665.81127066989
2022,"bf","Started ART, dropped out",91.6760909096322,7130.08214439008,"Updated VT",6665.81127066989
2022,"perinatal","Maternal seroconversion",257.669906792725,6654.31123532004,"Former VT",6665.81127066989
2022,"bf","Maternal seroconversion",879.330711445536,6654.31123532004,"Former VT",6665.81127066989
2022,"perinatal","No PVT",3230.0803282664,6654.31123532004,"Former VT",6665.81127066989
2022,"bf","No PVT",1530.91961989674,6654.31123532004,"Former VT",6665.81127066989
2022,"perinatal","On ART pre-conception",9.28512,6654.31123532004,"Former VT",6665.81127066989
2022,"bf","On ART pre-conception",86.0788191729902,6654.31123532004,"Former VT",6665.81127066989
2022,"perinatal","On ART, dropped out",198.293529284502,6654.31123532004,"Former VT",6665.81127066989
2022,"bf","On ART, dropped out",54.167978411388,6654.31123532004,"Former VT",6665.81127066989
2022,"perinatal","PVT, non-ART",0,6654.31123532004,"Former VT",6665.81127066989
2022,"bf","PVT, non-ART",0,6654.31123532004,"Former VT",6665.81127066989
2022,"perinatal","Started ART during pregnancy",65.3744,6654.31123532004,"Former VT",6665.81127066989
2022,"bf","Started ART during pregnancy",13.9530497284398,6654.31123532004,"Former VT",6665.81127066989
2022,"perinatal","Started ART, dropped out",259.283004129399,6654.31123532004,"Former VT",6665.81127066989
2022,"bf","Started ART, dropped out",69.8747681919276,6654.31123532004,"Former VT",6665.81127066989
2023,"perinatal","Maternal seroconversion",250.785633895787,6923.77371964439,"Updated VT",6336.18850777731
2023,"bf","Maternal seroconversion",898.979038693017,6923.77371964439,"Updated VT",6336.18850777731
2023,"perinatal","No PVT",3051.11420475257,6923.77371964439,"Updated VT",6336.18850777731
2023,"bf","No PVT",2002.20497807379,6923.77371964439,"Updated VT",6336.18850777731
2023,"perinatal","On ART pre-conception",11.4744241331409,6923.77371964439,"Updated VT",6336.18850777731
2023,"bf","On ART pre-conception",96.3572170854906,6923.77371964439,"Updated VT",6336.18850777731
2023,"perinatal","On ART, dropped out",176.442724101392,6923.77371964439,"Updated VT",6336.18850777731
2023,"bf","On ART, dropped out",66.8183222211422,6923.77371964439,"Updated VT",6336.18850777731
2023,"perinatal","PVT, non-ART",0,6923.77371964439,"Updated VT",6336.18850777731
2023,"bf","PVT, non-ART",0,6923.77371964439,"Updated VT",6336.18850777731
2023,"perinatal","Started ART during pregnancy",46.5667515996036,6923.77371964439,"Updated VT",6336.18850777731
2023,"bf","Started ART during pregnancy",9.74103798026757,6923.77371964439,"Updated VT",6336.18850777731
2023,"perinatal","Started ART, dropped out",227.84729726479,6923.77371964439,"Updated VT",6336.18850777731
2023,"bf","Started ART, dropped out",85.4420898433986,6923.77371964439,"Updated VT",6336.18850777731
2023,"perinatal","Maternal seroconversion",250.482539859469,6328.02826279042,"Former VT",6336.18850777731
2023,"bf","Maternal seroconversion",854.802924877415,6328.02826279042,"Former VT",6336.18850777731
2023,"perinatal","No PVT",3020.92157594911,6328.02826279042,"Former VT",6336.18850777731
2023,"bf","No PVT",1521.46709280834,6328.02826279042,"Former VT",6336.18850777731
2023,"perinatal","On ART pre-conception",8.98144,6328.02826279042,"Former VT",6336.18850777731
2023,"bf","On ART pre-conception",82.2298262306995,6328.02826279042,"Former VT",6336.18850777731
2023,"perinatal","On ART, dropped out",174.696716146145,6328.02826279042,"Former VT",6336.18850777731
2023,"bf","On ART, dropped out",49.6517683813021,6328.02826279042,"Former VT",6336.18850777731
2023,"perinatal","PVT, non-ART",0,6328.02826279042,"Former VT",6336.18850777731
2023,"bf","PVT, non-ART",0,6328.02826279042,"Former VT",6336.18850777731
2023,"perinatal","Started ART during pregnancy",62.4512,6328.02826279042,"Former VT",6336.18850777731
2023,"bf","Started ART during pregnancy",13.4966999837373,6328.02826279042,"Former VT",6336.18850777731
2023,"perinatal","Started ART, dropped out",225.592609826518,6328.02826279042,"Former VT",6336.18850777731
2023,"bf","Started ART, dropped out",63.25386872769,6328.02826279042,"Former VT",6336.18850777731
