"year","tt","broad_pmtct","value","total_inf","run","inf_total"
2017,"bf","Maternal seroconversion",999.201808946363,4320.14186062831,"Former VT",4333.68003923033
2017,"perinatal","No PVT",752.882722658826,4320.14186062831,"Former VT",4333.68003923033
2017,"bf","No PVT",414.163216043864,4320.14186062831,"Former VT",4333.68003923033
2017,"perinatal","On ART pre-conception",62.581155,4320.14186062831,"Former VT",4333.68003923033
2017,"bf","On ART pre-conception",317.836123856964,4320.14186062831,"Former VT",4333.68003923033
2017,"perinatal","On ART, dropped out",267.387695312744,4320.14186062831,"Former VT",4333.68003923033
2017,"bf","On ART, dropped out",330.737712566746,4320.14186062831,"Former VT",4333.68003923033
2017,"perinatal","PVT, non-ART",0,4320.14186062831,"Former VT",4333.68003923033
2017,"bf","PVT, non-ART",0,4320.14186062831,"Former VT",4333.68003923033
2017,"perinatal","Started ART during pregnancy",405.97167,4320.14186062831,"Former VT",4333.68003923033
2017,"bf","Started ART during pregnancy",89.5313359705553,4320.14186062831,"Former VT",4333.68003923033
2017,"perinatal","Started ART, dropped out",152.211473199778,4320.14186062831,"Former VT",4333.68003923033
2017,"bf","Started ART, dropped out",218.572463962869,4320.14186062831,"Former VT",4333.68003923033
2018,"perinatal","Maternal seroconversion",249.225017598497,3117.34179375496,"Updated VT",2964.98346277192
2018,"bf","Maternal seroconversion",838.820609785473,3117.34179375496,"Updated VT",2964.98346277192
2018,"perinatal","No PVT",2.54994923548943e-13,3117.34179375496,"Updated VT",2964.98346277192
2018,"bf","No PVT",136.549799192514,3117.34179375496,"Updated VT",2964.98346277192
2018,"perinatal","On ART pre-conception",93.2241991794345,3117.34179375496,"Updated VT",2964.98346277192
2018,"bf","On ART pre-conception",288.85727789458,3117.34179375496,"Updated VT",2964.98346277192
2018,"perinatal","On ART, dropped out",305.154069116894,3117.34179375496,"Updated VT",2964.98346277192
2018,"bf","On ART, dropped out",500.2888615615,3117.34179375496,"Updated VT",2964.98346277192
2018,"perinatal","PVT, non-ART",0,3117.34179375496,"Updated VT",2964.98346277192
2018,"bf","PVT, non-ART",0,3117.34179375496,"Updated VT",2964.98346277192
2018,"perinatal","Started ART during pregnancy",248.673702517642,3117.34179375496,"Updated VT",2964.98346277192
2018,"bf","Started ART during pregnancy",74.5807811283966,3117.34179375496,"Updated VT",2964.98346277192
2018,"perinatal","Started ART, dropped out",131.525167251693,3117.34179375496,"Updated VT",2964.98346277192
2018,"bf","Started ART, dropped out",250.44230852834,3117.34179375496,"Updated VT",2964.98346277192
2018,"perinatal","Maternal seroconversion",248.923809688929,2953.69082750872,"Former VT",2964.98346277192
2018,"bf","Maternal seroconversion",797.600700161518,2953.69082750872,"Former VT",2964.98346277192
2018,"perinatal","No PVT",2.53683014984573e-13,2953.69082750872,"Former VT",2964.98346277192
2018,"bf","No PVT",110.990127012493,2953.69082750872,"Former VT",2964.98346277192
2018,"perinatal","On ART pre-conception",72.9698973789763,2953.69082750872,"Former VT",2964.98346277192
2018,"bf","On ART pre-conception",274.533023985907,2953.69082750872,"Former VT",2964.98346277192
2018,"perinatal","On ART, dropped out",303.584099679248,2953.69082750872,"Former VT",2964.98346277192
2018,"bf","On ART, dropped out",375.145881130245,2953.69082750872,"Former VT",2964.98346277192
2018,"perinatal","PVT, non-ART",0,2953.69082750872,"Former VT",2964.98346277192
2018,"bf","PVT, non-ART",0,2953.69082750872,"Former VT",2964.98346277192
2018,"perinatal","Started ART during pregnancy",349.38789096405,2953.69082750872,"Former VT",2964.98346277192
2018,"bf","Started ART during pregnancy",103.334865923899,2953.69082750872,"Former VT",2964.98346277192
2018,"perinatal","Started ART, dropped out",130.848491061649,2953.69082750872,"Former VT",2964.98346277192
2018,"bf","Started ART, dropped out",186.37204052181,2953.69082750872,"Former VT",2964.98346277192
2019,"perinatal","Maternal seroconversion",209.775125634873,3393.18918241204,"Updated VT",3188.79107357333
2019,"bf","Maternal seroconversion",697.784001167669,3393.18918241204,"Updated VT",3188.79107357333
2019,"perinatal","No PVT",456.274506502883,3393.18918241204,"Updated VT",3188.79107357333
2019,"bf","No PVT",372.612370181556,3393.18918241204,"Updated VT",3188.79107357333
2019,"perinatal","On ART pre-conception",91.3735392367029,3393.18918241204,"Updated VT",3188.79107357333
2019,"bf","On ART pre-conception",222.66393718815,3393.18918241204,"Updated VT",3188.79107357333
2019,"perinatal","On ART, dropped out",302.175332613334,3393.18918241204,"Updated VT",3188.79107357333
2019,"bf","On ART, dropped out",485.162699126438,3393.18918241204,"Updated VT",3188.79107357333
2019,"perinatal","PVT, non-ART",0,3393.18918241204,"Updated VT",3188.79107357333
2019,"bf","PVT, non-ART",0,3393.18918241204,"Updated VT",3188.79107357333
2019,"perinatal","Started ART during pregnancy",184.412343250325,3393.18918241204,"Updated VT",3188.79107357333
2019,"bf","Started ART during pregnancy",72.3476122540835,3393.18918241204,"Updated VT",3188.79107357333
2019,"perinatal","Started ART, dropped out",105.612658081688,3393.18918241204,"Updated VT",3188.79107357333
2019,"bf","Started ART, dropped out",192.995057174333,3393.18918241204,"Updated VT",3188.79107357333
2019,"perinatal","Maternal seroconversion",209.521596002572,3174.59582224608,"Former VT",3188.79107357333
2019,"bf","Maternal seroconversion",663.494675023753,3174.59582224608,"Former VT",3188.79107357333
2019,"perinatal","No PVT",455.335741932423,3174.59582224608,"Former VT",3188.79107357333
2019,"bf","No PVT",290.991582854362,3174.59582224608,"Former VT",3188.79107357333
2019,"perinatal","On ART pre-conception",71.52132,3174.59582224608,"Former VT",3188.79107357333
2019,"bf","On ART pre-conception",209.066086187484,3174.59582224608,"Former VT",3188.79107357333
2019,"perinatal","On ART, dropped out",301.553620261928,3174.59582224608,"Former VT",3188.79107357333
2019,"bf","On ART, dropped out",365.062118753293,3174.59582224608,"Former VT",3188.79107357333
2019,"perinatal","PVT, non-ART",0,3174.59582224608,"Former VT",3188.79107357333
2019,"bf","PVT, non-ART",0,3174.59582224608,"Former VT",3188.79107357333
2019,"perinatal","Started ART during pregnancy",258.227955,3174.59582224608,"Former VT",3188.79107357333
2019,"bf","Started ART during pregnancy",100.240882281129,3174.59582224608,"Former VT",3188.79107357333
2019,"perinatal","Started ART, dropped out",105.395364719499,3174.59582224608,"Former VT",3188.79107357333
2019,"bf","Started ART, dropped out",144.184879229642,3174.59582224608,"Former VT",3188.79107357333
2020,"perinatal","Maternal seroconversion",184.51128312546,2626.9982142861,"Updated VT",2448.91552457849
2020,"bf","Maternal seroconversion",607.288903356744,2626.9982142861,"Updated VT",2448.91552457849
2020,"perinatal","No PVT",91.4335199666621,2626.9982142861,"Updated VT",2448.91552457849
2020,"bf","No PVT",180.274671955028,2626.9982142861,"Updated VT",2448.91552457849
2020,"perinatal","On ART pre-conception",96.3918891278525,2626.9982142861,"Updated VT",2448.91552457849
2020,"bf","On ART pre-conception",184.350523064831,2626.9982142861,"Updated VT",2448.91552457849
2020,"perinatal","On ART, dropped out",311.377146619643,2626.9982142861,"Updated VT",2448.91552457849
2020,"bf","On ART, dropped out",500.504823606141,2626.9982142861,"Updated VT",2448.91552457849
2020,"perinatal","PVT, non-ART",0,2626.9982142861,"Updated VT",2448.91552457849
2020,"bf","PVT, non-ART",0,2626.9982142861,"Updated VT",2448.91552457849
2020,"perinatal","Started ART during pregnancy",150.210060220552,2626.9982142861,"Updated VT",2448.91552457849
2020,"bf","Started ART during pregnancy",75.5235825254676,2626.9982142861,"Updated VT",2448.91552457849
2020,"perinatal","Started ART, dropped out",87.2231747093092,2626.9982142861,"Updated VT",2448.91552457849
2020,"bf","Started ART, dropped out",157.908636008406,2626.9982142861,"Updated VT",2448.91552457849
2020,"perinatal","Maternal seroconversion",184.288286821087,2441.13129129681,"Former VT",2448.91552457849
2020,"bf","Maternal seroconversion",577.446534893244,2441.13129129681,"Former VT",2448.91552457849
2020,"perinatal","No PVT",90.5423448692402,2441.13129129681,"Former VT",2448.91552457849
2020,"bf","No PVT",142.506935925018,2441.13129129681,"Former VT",2448.91552457849
2020,"perinatal","On ART pre-conception",75.449361,2441.13129129681,"Former VT",2448.91552457849
2020,"bf","On ART pre-conception",171.978863131469,2441.13129129681,"Former VT",2448.91552457849
2020,"perinatal","On ART, dropped out",308.342246956206,2441.13129129681,"Former VT",2448.91552457849
2020,"bf","On ART, dropped out",372.816970900362,2441.13129129681,"Former VT",2448.91552457849
2020,"perinatal","PVT, non-ART",0,2441.13129129681,"Former VT",2448.91552457849
2020,"bf","PVT, non-ART",0,2441.13129129681,"Former VT",2448.91552457849
2020,"perinatal","Started ART during pregnancy",209.932045,2441.13129129681,"Former VT",2448.91552457849
2020,"bf","Started ART during pregnancy",104.641509345548,2441.13129129681,"Former VT",2448.91552457849
2020,"perinatal","Started ART, dropped out",86.3730365843922,2441.13129129681,"Former VT",2448.91552457849
2020,"bf","Started ART, dropped out",116.813155870239,2441.13129129681,"Former VT",2448.91552457849
2021,"perinatal","Maternal seroconversion",152.742504138852,2713.15546882389,"Updated VT",2507.14541119588
2021,"bf","Maternal seroconversion",497.359972790019,2713.15546882389,"Updated VT",2507.14541119588
2021,"perinatal","No PVT",352.890633418391,2713.15546882389,"Updated VT",2507.14541119588
2021,"bf","No PVT",309.450190735303,2713.15546882389,"Updated VT",2507.14541119588
2021,"perinatal","On ART pre-conception",89.0832051167278,2713.15546882389,"Updated VT",2507.14541119588
2021,"bf","On ART pre-conception",160.42462236161,2713.15546882389,"Updated VT",2507.14541119588
2021,"perinatal","On ART, dropped out",287.442369543218,2713.15546882389,"Updated VT",2507.14541119588
2021,"bf","On ART, dropped out",455.725695542561,2713.15546882389,"Updated VT",2507.14541119588
2021,"perinatal","PVT, non-ART",0,2713.15546882389,"Updated VT",2507.14541119588
2021,"bf","PVT, non-ART",0,2713.15546882389,"Updated VT",2507.14541119588
2021,"perinatal","Started ART during pregnancy",123.616333155747,2713.15546882389,"Updated VT",2507.14541119588
2021,"bf","Started ART during pregnancy",69.0569433559176,2713.15546882389,"Updated VT",2507.14541119588
2021,"perinatal","Started ART, dropped out",78.5252778285046,2713.15546882389,"Updated VT",2507.14541119588
2021,"bf","Started ART, dropped out",136.837720837039,2713.15546882389,"Updated VT",2507.14541119588
2021,"perinatal","Maternal seroconversion",152.55790288647,2501.10550872714,"Former VT",2507.14541119588
2021,"bf","Maternal seroconversion",472.919546684824,2501.10550872714,"Former VT",2507.14541119588
2021,"perinatal","No PVT",349.201784568411,2501.10550872714,"Former VT",2507.14541119588
2021,"bf","No PVT",239.644168226464,2501.10550872714,"Former VT",2507.14541119588
2021,"perinatal","On ART pre-conception",69.728594,2501.10550872714,"Former VT",2507.14541119588
2021,"bf","On ART pre-conception",147.36319376676,2501.10550872714,"Former VT",2507.14541119588
2021,"perinatal","On ART, dropped out",284.437666799896,2501.10550872714,"Former VT",2507.14541119588
2021,"bf","On ART, dropped out",338.860015539377,2501.10550872714,"Former VT",2507.14541119588
2021,"perinatal","PVT, non-ART",0,2501.10550872714,"Former VT",2507.14541119588
2021,"bf","PVT, non-ART",0,2501.10550872714,"Former VT",2507.14541119588
2021,"perinatal","Started ART during pregnancy",171.90193,2501.10550872714,"Former VT",2507.14541119588
2021,"bf","Started ART during pregnancy",95.6818372990494,2501.10550872714,"Former VT",2507.14541119588
2021,"perinatal","Started ART, dropped out",77.7044346170936,2501.10550872714,"Former VT",2507.14541119588
2021,"bf","Started ART, dropped out",101.104434338794,2501.10550872714,"Former VT",2507.14541119588
2022,"perinatal","Maternal seroconversion",128.094021783074,2925.54377698203,"Updated VT",2688.21986608176
2022,"bf","Maternal seroconversion",417.099611845298,2925.54377698203,"Updated VT",2688.21986608176
2022,"perinatal","No PVT",665.113868083507,2925.54377698203,"Updated VT",2688.21986608176
2022,"bf","No PVT",466.320694223772,2925.54377698203,"Updated VT",2688.21986608176
2022,"perinatal","On ART pre-conception",80.2153393906958,2925.54377698203,"Updated VT",2688.21986608176
2022,"bf","On ART pre-conception",141.161354262954,2925.54377698203,"Updated VT",2688.21986608176
2022,"perinatal","On ART, dropped out",257.623933151108,2925.54377698203,"Updated VT",2688.21986608176
2022,"bf","On ART, dropped out",409.716786098291,2925.54377698203,"Updated VT",2688.21986608176
2022,"perinatal","PVT, non-ART",0,2925.54377698203,"Updated VT",2688.21986608176
2022,"bf","PVT, non-ART",0,2925.54377698203,"Updated VT",2688.21986608176
2022,"perinatal","Started ART during pregnancy",109.094527654262,2925.54377698203,"Updated VT",2688.21986608176
2022,"bf","Started ART during pregnancy",62.1826094079186,2925.54377698203,"Updated VT",2688.21986608176
2022,"perinatal","Started ART, dropped out",68.7030937384485,2925.54377698203,"Updated VT",2688.21986608176
2022,"bf","Started ART, dropped out",120.217937342704,2925.54377698203,"Updated VT",2688.21986608176
2022,"perinatal","Maternal seroconversion",127.939210147785,2683.81896089743,"Former VT",2688.21986608176
2022,"bf","Maternal seroconversion",396.603205219277,2683.81896089743,"Former VT",2688.21986608176
2022,"perinatal","No PVT",656.97692000991,2683.81896089743,"Former VT",2688.21986608176
2022,"bf","No PVT",357.190650665358,2683.81896089743,"Former VT",2688.21986608176
2022,"perinatal","On ART pre-conception",62.7874,2683.81896089743,"Former VT",2688.21986608176
2022,"bf","On ART pre-conception",129.755199032123,2683.81896089743,"Former VT",2688.21986608176
2022,"perinatal","On ART, dropped out",254.472183252092,2683.81896089743,"Former VT",2688.21986608176
2022,"bf","On ART, dropped out",303.766729579558,2683.81896089743,"Former VT",2688.21986608176
2022,"perinatal","PVT, non-ART",0,2683.81896089743,"Former VT",2688.21986608176
2022,"bf","PVT, non-ART",0,2683.81896089743,"Former VT",2688.21986608176
2022,"perinatal","Started ART during pregnancy",151.7427,2683.81896089743,"Former VT",2688.21986608176
2022,"bf","Started ART during pregnancy",86.1571049493746,2683.81896089743,"Former VT",2688.21986608176
2022,"perinatal","Started ART, dropped out",67.8625857697063,2683.81896089743,"Former VT",2688.21986608176
2022,"bf","Started ART, dropped out",88.5650722722458,2683.81896089743,"Former VT",2688.21986608176
2023,"perinatal","Maternal seroconversion",117.192717877706,2295.01216307014,"Updated VT",2104.67878933981
2023,"bf","Maternal seroconversion",381.602798143585,2295.01216307014,"Updated VT",2104.67878933981
2023,"perinatal","No PVT",303.160693741592,2295.01216307014,"Updated VT",2104.67878933981
2023,"bf","No PVT",271.545052649017,2295.01216307014,"Updated VT",2104.67878933981
2023,"perinatal","On ART pre-conception",79.5779082908956,2295.01216307014,"Updated VT",2104.67878933981
2023,"bf","On ART pre-conception",135.930975421707,2295.01216307014,"Updated VT",2104.67878933981
2023,"perinatal","On ART, dropped out",253.184586420816,2295.01216307014,"Updated VT",2104.67878933981
2023,"bf","On ART, dropped out",405.181216144454,2295.01216307014,"Updated VT",2104.67878933981
2023,"perinatal","PVT, non-ART",0,2295.01216307014,"Updated VT",2104.67878933981
2023,"bf","PVT, non-ART",0,2295.01216307014,"Updated VT",2104.67878933981
2023,"perinatal","Started ART during pregnancy",104.998570535664,2295.01216307014,"Updated VT",2104.67878933981
2023,"bf","Started ART during pregnancy",61.6884753756448,2295.01216307014,"Updated VT",2104.67878933981
2023,"perinatal","Started ART, dropped out",65.5500898065472,2295.01216307014,"Updated VT",2104.67878933981
2023,"bf","Started ART, dropped out",115.399078662507,2295.01216307014,"Updated VT",2104.67878933981
2023,"perinatal","Maternal seroconversion",117.051081320074,2103.37824383955,"Former VT",2104.67878933981
2023,"bf","Maternal seroconversion",362.850716151049,2103.37824383955,"Former VT",2104.67878933981
2023,"perinatal","No PVT",298.423696467244,2103.37824383955,"Former VT",2104.67878933981
2023,"bf","No PVT",209.065672067963,2103.37824383955,"Former VT",2104.67878933981
2023,"perinatal","On ART pre-conception",62.28846,2103.37824383955,"Former VT",2104.67878933981
2023,"bf","On ART pre-conception",124.932929098557,2103.37824383955,"Former VT",2104.67878933981
2023,"perinatal","On ART, dropped out",249.22848419338,2103.37824383955,"Former VT",2104.67878933981
2023,"bf","On ART, dropped out",298.907389932127,2103.37824383955,"Former VT",2104.67878933981
2023,"perinatal","PVT, non-ART",0,2103.37824383955,"Former VT",2104.67878933981
2023,"bf","PVT, non-ART",0,2103.37824383955,"Former VT",2104.67878933981
2023,"perinatal","Started ART during pregnancy",146.0397,2103.37824383955,"Former VT",2104.67878933981
2023,"bf","Started ART during pregnancy",85.4724576165747,2103.37824383955,"Former VT",2104.67878933981
2023,"perinatal","Started ART, dropped out",64.5258455586714,2103.37824383955,"Former VT",2104.67878933981
2023,"bf","Started ART, dropped out",84.5918114339113,2103.37824383955,"Former VT",2104.67878933981
