"year","tt","broad_pmtct","value","total_inf","run","inf_total"
2017,"bf","PVT, non-ART",0,681.654065219596,"Former VT",681.100665217121
2017,"perinatal","Started ART during pregnancy",51.63766,681.654065219596,"Former VT",681.100665217121
2017,"bf","Started ART during pregnancy",34.7177634662835,681.654065219596,"Former VT",681.100665217121
2017,"perinatal","Started ART, dropped out",11.495644053397,681.654065219596,"Former VT",681.100665217121
2017,"bf","Started ART, dropped out",6.30552162355228,681.654065219596,"Former VT",681.100665217121
2018,"perinatal","Maternal seroconversion",41.7330487858737,637.478773682584,"Updated VT",623.299629069769
2018,"bf","Maternal seroconversion",193.699628480484,637.478773682584,"Updated VT",623.299629069769
2018,"perinatal","No PVT",97.6421802267192,637.478773682584,"Updated VT",623.299629069769
2018,"bf","No PVT",84.7663854721117,637.478773682584,"Updated VT",623.299629069769
2018,"perinatal","On ART pre-conception",19.6995108486344,637.478773682584,"Updated VT",623.299629069769
2018,"bf","On ART pre-conception",56.7574945949056,637.478773682584,"Updated VT",623.299629069769
2018,"perinatal","On ART, dropped out",41.490820145407,637.478773682584,"Updated VT",623.299629069769
2018,"bf","On ART, dropped out",25.0166234235657,637.478773682584,"Updated VT",623.299629069769
2018,"perinatal","PVT, non-ART",0,637.478773682584,"Updated VT",623.299629069769
2018,"bf","PVT, non-ART",0,637.478773682584,"Updated VT",623.299629069769
2018,"perinatal","Started ART during pregnancy",34.4164678566631,637.478773682584,"Updated VT",623.299629069769
2018,"bf","Started ART during pregnancy",24.4689427285964,637.478773682584,"Updated VT",623.299629069769
2018,"perinatal","Started ART, dropped out",10.287877549957,637.478773682584,"Updated VT",623.299629069769
2018,"bf","Started ART, dropped out",7.49979356966699,637.478773682584,"Updated VT",623.299629069769
2018,"perinatal","Maternal seroconversion",41.6826111351684,623.548414275764,"Former VT",623.299629069769
2018,"bf","Maternal seroconversion",184.181167575951,623.548414275764,"Former VT",623.299629069769
2018,"perinatal","No PVT",99.7989812234266,623.548414275764,"Former VT",623.299629069769
2018,"bf","No PVT",66.6165336053823,623.548414275764,"Former VT",623.299629069769
2018,"perinatal","On ART pre-conception",15.419508,623.548414275764,"Former VT",623.299629069769
2018,"bf","On ART pre-conception",55.2091190873424,623.548414275764,"Former VT",623.299629069769
2018,"perinatal","On ART, dropped out",42.4073035958588,623.548414275764,"Former VT",623.299629069769
2018,"bf","On ART, dropped out",19.4139290863743,623.548414275764,"Former VT",623.299629069769
2018,"perinatal","PVT, non-ART",0,623.548414275764,"Former VT",623.299629069769
2018,"bf","PVT, non-ART",0,623.548414275764,"Former VT",623.299629069769
2018,"perinatal","Started ART during pregnancy",48.63128,623.548414275764,"Former VT",623.299629069769
2018,"bf","Started ART during pregnancy",33.9018478820391,623.548414275764,"Former VT",623.299629069769
2018,"perinatal","Started ART, dropped out",10.5151246730981,623.548414275764,"Former VT",623.299629069769
2018,"bf","Started ART, dropped out",5.77100841112311,623.548414275764,"Former VT",623.299629069769
2019,"perinatal","Maternal seroconversion",35.4995641730801,438.919842941591,"Updated VT",438.545108711208
2019,"bf","Maternal seroconversion",164.271840028909,438.919842941591,"Updated VT",438.545108711208
2019,"perinatal","No PVT",6.973683037702e-14,438.919842941591,"Updated VT",438.545108711208
2019,"bf","No PVT",18.2437468980316,438.919842941591,"Updated VT",438.545108711208
2019,"perinatal","On ART pre-conception",19.7311941943779,438.919842941591,"Updated VT",438.545108711208
2019,"bf","On ART pre-conception",57.1724943474394,438.919842941591,"Updated VT",438.545108711208
2019,"perinatal","On ART, dropped out",41.9360341200743,438.919842941591,"Updated VT",438.545108711208
2019,"bf","On ART, dropped out",24.9544604276098,438.919842941591,"Updated VT",438.545108711208
2019,"perinatal","PVT, non-ART",0,438.919842941591,"Updated VT",438.545108711208
2019,"bf","PVT, non-ART",0,438.919842941591,"Updated VT",438.545108711208
2019,"perinatal","Started ART during pregnancy",34.6210837698663,438.919842941591,"Updated VT",438.545108711208
2019,"bf","Started ART during pregnancy",24.3807531871954,438.919842941591,"Updated VT",438.545108711208
2019,"perinatal","Started ART, dropped out",10.5455183584215,438.919842941591,"Updated VT",438.545108711208
2019,"bf","Started ART, dropped out",7.5631534365847,438.919842941591,"Updated VT",438.545108711208
2019,"perinatal","Maternal seroconversion",35.4566601756478,438.542799626349,"Former VT",438.545108711208
2019,"bf","Maternal seroconversion",156.199469940764,438.542799626349,"Former VT",438.545108711208
2019,"perinatal","No PVT",7.14559276578771e-14,438.542799626349,"Former VT",438.545108711208
2019,"bf","No PVT",14.2021896572458,438.542799626349,"Former VT",438.545108711208
2019,"perinatal","On ART pre-conception",15.4443076819267,438.542799626349,"Former VT",438.545108711208
2019,"bf","On ART pre-conception",55.5149062556522,438.542799626349,"Former VT",438.545108711208
2019,"perinatal","On ART, dropped out",42.9698081220757,438.542799626349,"Former VT",438.545108711208
2019,"bf","On ART, dropped out",19.4300057052149,438.542799626349,"Former VT",438.545108711208
2019,"perinatal","PVT, non-ART",0,438.542799626349,"Former VT",438.545108711208
2019,"bf","PVT, non-ART",0,438.542799626349,"Former VT",438.545108711208
2019,"perinatal","Started ART during pregnancy",48.9007852889737,438.542799626349,"Former VT",438.545108711208
2019,"bf","Started ART during pregnancy",33.7796945579031,438.542799626349,"Former VT",438.545108711208
2019,"perinatal","Started ART, dropped out",10.8054781506458,438.542799626349,"Former VT",438.545108711208
2019,"bf","Started ART, dropped out",5.83949409029972,438.542799626349,"Former VT",438.545108711208
2020,"perinatal","Maternal seroconversion",29.3393050076873,388.434366308856,"Updated VT",386.444003268266
2020,"bf","Maternal seroconversion",142.877062912802,388.434366308856,"Updated VT",386.444003268266
2020,"perinatal","No PVT",-8.95461344062771e-14,388.434366308856,"Updated VT",386.444003268266
2020,"bf","No PVT",17.7314544305071,388.434366308856,"Updated VT",386.444003268266
2020,"perinatal","On ART pre-conception",19.0341996370773,388.434366308856,"Updated VT",386.444003268266
2020,"bf","On ART pre-conception",47.9290849318396,388.434366308856,"Updated VT",386.444003268266
2020,"perinatal","On ART, dropped out",40.6997515587097,388.434366308856,"Updated VT",386.444003268266
2020,"bf","On ART, dropped out",23.9465561316976,388.434366308856,"Updated VT",386.444003268266
2020,"perinatal","PVT, non-ART",0,388.434366308856,"Updated VT",386.444003268266
2020,"bf","PVT, non-ART",0,388.434366308856,"Updated VT",386.444003268266
2020,"perinatal","Started ART during pregnancy",28.0300168195346,388.434366308856,"Updated VT",386.444003268266
2020,"bf","Started ART during pregnancy",23.3954661447572,388.434366308856,"Updated VT",386.444003268266
2020,"perinatal","Started ART, dropped out",9.11091336459763,388.434366308856,"Updated VT",386.444003268266
2020,"bf","Started ART, dropped out",6.34055536964603,388.434366308856,"Updated VT",386.444003268266
2020,"perinatal","Maternal seroconversion",29.3038461648525,386.520912081937,"Former VT",386.444003268266
2020,"bf","Maternal seroconversion",135.856038927581,386.520912081937,"Former VT",386.444003268266
2020,"perinatal","No PVT",-9.18879873936623e-14,386.520912081937,"Former VT",386.444003268266
2020,"bf","No PVT",13.8171530789905,386.520912081937,"Former VT",386.444003268266
2020,"perinatal","On ART pre-conception",14.898745244624,386.520912081937,"Former VT",386.444003268266
2020,"bf","On ART pre-conception",46.0488582583865,386.520912081937,"Former VT",386.444003268266
2020,"perinatal","On ART, dropped out",41.7641507693016,386.520912081937,"Former VT",386.444003268266
2020,"bf","On ART, dropped out",18.6719875107876,386.520912081937,"Former VT",386.444003268266
2020,"perinatal","PVT, non-ART",0,386.520912081937,"Former VT",386.444003268266
2020,"bf","PVT, non-ART",0,386.520912081937,"Former VT",386.444003268266
2020,"perinatal","Started ART during pregnancy",39.4917271146142,386.520912081937,"Former VT",386.444003268266
2020,"bf","Started ART during pregnancy",32.4146054380618,386.520912081937,"Former VT",386.444003268266
2020,"perinatal","Started ART, dropped out",9.34918629309599,386.520912081937,"Former VT",386.444003268266
2020,"bf","Started ART, dropped out",4.90461328164193,386.520912081937,"Former VT",386.444003268266
2021,"perinatal","Maternal seroconversion",34.0379974314376,401.771314665938,"Updated VT",398.501968406894
2021,"bf","Maternal seroconversion",164.904349519705,401.771314665938,"Updated VT",398.501968406894
2021,"perinatal","No PVT",1.64195999045033e-14,401.771314665938,"Updated VT",398.501968406894
2021,"bf","No PVT",16.5070089944017,401.771314665938,"Updated VT",398.501968406894
2021,"perinatal","On ART pre-conception",17.678343897916,401.771314665938,"Updated VT",398.501968406894
2021,"bf","On ART pre-conception",46.1328743689837,401.771314665938,"Updated VT",398.501968406894
2021,"perinatal","On ART, dropped out",36.9861871332936,401.771314665938,"Updated VT",398.501968406894
2021,"bf","On ART, dropped out",21.8991707097118,401.771314665938,"Updated VT",398.501968406894
2021,"perinatal","PVT, non-ART",0,401.771314665938,"Updated VT",398.501968406894
2021,"bf","PVT, non-ART",0,401.771314665938,"Updated VT",398.501968406894
2021,"perinatal","Started ART during pregnancy",27.3819254217214,401.771314665938,"Updated VT",398.501968406894
2021,"bf","Started ART during pregnancy",21.6127870289531,401.771314665938,"Updated VT",398.501968406894
2021,"perinatal","Started ART, dropped out",8.58914898309745,401.771314665938,"Updated VT",398.501968406894
2021,"bf","Started ART, dropped out",6.04152117671667,401.771314665938,"Updated VT",398.501968406894
2021,"perinatal","Maternal seroconversion",33.9968598516273,398.500363723294,"Former VT",398.501968406894
2021,"bf","Maternal seroconversion",156.800897715466,398.500363723294,"Former VT",398.501968406894
2021,"perinatal","No PVT",1.67477504743685e-14,398.500363723294,"Former VT",398.501968406894
2021,"bf","No PVT",12.8242456715153,398.500363723294,"Former VT",398.501968406894
2021,"perinatal","On ART pre-conception",13.8374687196643,398.500363723294,"Former VT",398.501968406894
2021,"bf","On ART pre-conception",44.4328612525722,398.500363723294,"Former VT",398.501968406894
2021,"perinatal","On ART, dropped out",37.7253670436153,398.500363723294,"Former VT",398.501968406894
2021,"bf","On ART, dropped out",16.939611086753,398.500363723294,"Former VT",398.501968406894
2021,"perinatal","PVT, non-ART",0,398.500363723294,"Former VT",398.501968406894
2021,"bf","PVT, non-ART",0,398.500363723294,"Former VT",398.501968406894
2021,"perinatal","Started ART during pregnancy",38.6018988037529,398.500363723294,"Former VT",398.501968406894
2021,"bf","Started ART during pregnancy",29.9447195583274,398.500363723294,"Former VT",398.501968406894
2021,"perinatal","Started ART, dropped out",8.76080567082752,398.500363723294,"Former VT",398.501968406894
2021,"bf","Started ART, dropped out",4.63562834917297,398.500363723294,"Former VT",398.501968406894
2022,"perinatal","Maternal seroconversion",29.190218098299,378.296465034441,"Updated VT",372.957749426873
2022,"bf","Maternal seroconversion",133.42222109362,378.296465034441,"Updated VT",372.957749426873
2022,"perinatal","No PVT",16.2765590575344,378.296465034441,"Updated VT",372.957749426873
2022,"bf","No PVT",26.5458914804282,378.296465034441,"Updated VT",372.957749426873
2022,"perinatal","On ART pre-conception",16.1584963863104,378.296465034441,"Updated VT",372.957749426873
2022,"bf","On ART pre-conception",44.5492199346292,378.296465034441,"Updated VT",372.957749426873
2022,"perinatal","On ART, dropped out",32.8789618485045,378.296465034441,"Updated VT",372.957749426873
2022,"bf","On ART, dropped out",19.8183233427263,378.296465034441,"Updated VT",372.957749426873
2022,"perinatal","PVT, non-ART",0,378.296465034441,"Updated VT",372.957749426873
2022,"bf","PVT, non-ART",0,378.296465034441,"Updated VT",372.957749426873
2022,"perinatal","Started ART during pregnancy",25.763132821439,378.296465034441,"Updated VT",372.957749426873
2022,"bf","Started ART during pregnancy",19.7546864752757,378.296465034441,"Updated VT",372.957749426873
2022,"perinatal","Started ART, dropped out",8.16237437714619,378.296465034441,"Updated VT",372.957749426873
2022,"bf","Started ART, dropped out",5.77638011852849,378.296465034441,"Updated VT",372.957749426873
2022,"perinatal","Maternal seroconversion",29.1549394386447,373.107012859752,"Former VT",372.957749426873
2022,"bf","Maternal seroconversion",126.865811020776,373.107012859752,"Former VT",372.957749426873
2022,"perinatal","No PVT",16.4687065946429,373.107012859752,"Former VT",372.957749426873
2022,"bf","No PVT",20.6417846520784,373.107012859752,"Former VT",372.957749426873
2022,"perinatal","On ART pre-conception",12.64783,373.107012859752,"Former VT",372.957749426873
2022,"bf","On ART pre-conception",42.6187216380846,373.107012859752,"Former VT",372.957749426873
2022,"perinatal","On ART, dropped out",33.2671035631963,373.107012859752,"Former VT",372.957749426873
2022,"bf","On ART, dropped out",15.1675845139838,373.107012859752,"Former VT",372.957749426873
2022,"perinatal","PVT, non-ART",0,373.107012859752,"Former VT",372.957749426873
2022,"bf","PVT, non-ART",0,373.107012859752,"Former VT",372.957749426873
2022,"perinatal","Started ART during pregnancy",36.2591,373.107012859752,"Former VT",372.957749426873
2022,"bf","Started ART during pregnancy",27.3703037776831,373.107012859752,"Former VT",372.957749426873
2022,"perinatal","Started ART, dropped out",8.25873258946748,373.107012859752,"Former VT",372.957749426873
2022,"bf","Started ART, dropped out",4.38639507119497,373.107012859752,"Former VT",372.957749426873
2023,"perinatal","Maternal seroconversion",27.3782186631899,449.290983587147,"Updated VT",433.404868669872
2023,"bf","Maternal seroconversion",125.139960630936,449.290983587147,"Updated VT",433.404868669872
2023,"perinatal","No PVT",75.2168905109071,449.290983587147,"Updated VT",433.404868669872
2023,"bf","No PVT",67.8767976451323,449.290983587147,"Updated VT",433.404868669872
2023,"perinatal","On ART pre-conception",14.1962781810735,449.290983587147,"Updated VT",433.404868669872
2023,"bf","On ART pre-conception",40.9054147798071,449.290983587147,"Updated VT",433.404868669872
2023,"perinatal","On ART, dropped out",27.6771228232139,449.290983587147,"Updated VT",433.404868669872
2023,"bf","On ART, dropped out",17.1534921256598,449.290983587147,"Updated VT",433.404868669872
2023,"perinatal","PVT, non-ART",0,449.290983587147,"Updated VT",433.404868669872
2023,"bf","PVT, non-ART",0,449.290983587147,"Updated VT",433.404868669872
2023,"perinatal","Started ART during pregnancy",24.0360608134664,449.290983587147,"Updated VT",433.404868669872
2023,"bf","Started ART during pregnancy",17.3557624347088,449.290983587147,"Updated VT",433.404868669872
2023,"perinatal","Started ART, dropped out",7.12971729558505,449.290983587147,"Updated VT",433.404868669872
2023,"bf","Started ART, dropped out",5.22526768346723,449.290983587147,"Updated VT",433.404868669872
2023,"perinatal","Maternal seroconversion",27.3451299464524,433.577141617595,"Former VT",433.404868669872
2023,"bf","Maternal seroconversion",118.990543452367,433.577141617595,"Former VT",433.404868669872
2023,"perinatal","No PVT",75.1043482922512,433.577141617595,"Former VT",433.404868669872
2023,"bf","No PVT",52.2672248846451,433.577141617595,"Former VT",433.404868669872
2023,"perinatal","On ART pre-conception",11.111932,433.577141617595,"Former VT",433.404868669872
2023,"bf","On ART pre-conception",39.2945806327044,433.577141617595,"Former VT",433.404868669872
2023,"perinatal","On ART, dropped out",27.6357113159396,433.577141617595,"Former VT",433.404868669872
2023,"bf","On ART, dropped out",12.9003299785622,433.577141617595,"Former VT",433.404868669872
2023,"perinatal","PVT, non-ART",0,433.577141617595,"Former VT",433.404868669872
2023,"bf","PVT, non-ART",0,433.577141617595,"Former VT",433.404868669872
2023,"perinatal","Started ART during pregnancy",33.8633,433.577141617595,"Former VT",433.404868669872
2023,"bf","Started ART during pregnancy",24.0465719729754,433.577141617595,"Former VT",433.404868669872
2023,"perinatal","Started ART, dropped out",7.1190495559672,433.577141617595,"Former VT",433.404868669872
2023,"bf","Started ART, dropped out",3.89841958573038,433.577141617595,"Former VT",433.404868669872
