"year","tt","broad_pmtct","value","total_inf","run","inf_total"
2017,"bf","On ART, dropped out",20.5282615806528,1881.12652256283,"Former VT",1880.75989544325
2017,"perinatal","PVT, non-ART",0,1881.12652256283,"Former VT",1880.75989544325
2017,"bf","PVT, non-ART",0,1881.12652256283,"Former VT",1880.75989544325
2017,"perinatal","Started ART during pregnancy",23.686399968,1881.12652256283,"Former VT",1880.75989544325
2017,"bf","Started ART during pregnancy",5.00437436306099,1881.12652256283,"Former VT",1880.75989544325
2017,"perinatal","Started ART, dropped out",98.6167101474064,1881.12652256283,"Former VT",1880.75989544325
2017,"bf","Started ART, dropped out",30.2401384704804,1881.12652256283,"Former VT",1880.75989544325
2018,"perinatal","Maternal seroconversion",22.1072902300103,1839.82724165198,"Updated VT",1730.59008824253
2018,"bf","Maternal seroconversion",88.6472163936019,1839.82724165198,"Updated VT",1730.59008824253
2018,"perinatal","No PVT",839.719583349718,1839.82724165198,"Updated VT",1730.59008824253
2018,"bf","No PVT",573.363204398661,1839.82724165198,"Updated VT",1730.59008824253
2018,"perinatal","On ART pre-conception",4.31325372957835,1839.82724165198,"Updated VT",1730.59008824253
2018,"bf","On ART pre-conception",42.1094242753333,1839.82724165198,"Updated VT",1730.59008824253
2018,"perinatal","On ART, dropped out",75.7181116309793,1839.82724165198,"Updated VT",1730.59008824253
2018,"bf","On ART, dropped out",30.2311346278784,1839.82724165198,"Updated VT",1730.59008824253
2018,"perinatal","PVT, non-ART",0,1839.82724165198,"Updated VT",1730.59008824253
2018,"bf","PVT, non-ART",0,1839.82724165198,"Updated VT",1730.59008824253
2018,"perinatal","Started ART during pregnancy",18.1413717828082,1839.82724165198,"Updated VT",1730.59008824253
2018,"bf","Started ART during pregnancy",4.10995738990286,1839.82724165198,"Updated VT",1730.59008824253
2018,"perinatal","Started ART, dropped out",101.335117159164,1839.82724165198,"Updated VT",1730.59008824253
2018,"bf","Started ART, dropped out",40.0315766843444,1839.82724165198,"Updated VT",1730.59008824253
2018,"perinatal","Maternal seroconversion",22.0805718421833,1730.92994218926,"Former VT",1730.59008824253
2018,"bf","Maternal seroconversion",84.2910641895044,1730.92994218926,"Former VT",1730.59008824253
2018,"perinatal","No PVT",864.658995971091,1730.92994218926,"Former VT",1730.59008824253
2018,"bf","No PVT",453.431872460343,1730.92994218926,"Former VT",1730.59008824253
2018,"perinatal","On ART pre-conception",3.3761371488,1730.92994218926,"Former VT",1730.59008824253
2018,"bf","On ART pre-conception",35.9390745125628,1730.92994218926,"Former VT",1730.59008824253
2018,"perinatal","On ART, dropped out",77.9669161918343,1730.92994218926,"Former VT",1730.59008824253
2018,"bf","On ART, dropped out",23.6331801457118,1730.92994218926,"Former VT",1730.59008824253
2018,"perinatal","PVT, non-ART",0,1730.92994218926,"Former VT",1730.59008824253
2018,"bf","PVT, non-ART",0,1730.92994218926,"Former VT",1730.59008824253
2018,"perinatal","Started ART during pregnancy",24.329599952,1730.92994218926,"Former VT",1730.59008824253
2018,"bf","Started ART during pregnancy",5.69436077455135,1730.92994218926,"Former VT",1730.59008824253
2018,"perinatal","Started ART, dropped out",104.344738882867,1730.92994218926,"Former VT",1730.59008824253
2018,"bf","Started ART, dropped out",31.1834301178107,1730.92994218926,"Former VT",1730.59008824253
2019,"perinatal","Maternal seroconversion",19.0188283649225,1616.11696602345,"Updated VT",1517.55304476217
2019,"bf","Maternal seroconversion",75.635290040936,1616.11696602345,"Updated VT",1517.55304476217
2019,"perinatal","No PVT",693.572344759036,1616.11696602345,"Updated VT",1517.55304476217
2019,"bf","No PVT",495.436808081966,1616.11696602345,"Updated VT",1517.55304476217
2019,"perinatal","On ART pre-conception",4.86522263815408,1616.11696602345,"Updated VT",1517.55304476217
2019,"bf","On ART pre-conception",42.8807535569372,1616.11696602345,"Updated VT",1517.55304476217
2019,"perinatal","On ART, dropped out",84.608201005264,1616.11696602345,"Updated VT",1517.55304476217
2019,"bf","On ART, dropped out",33.4870731552568,1616.11696602345,"Updated VT",1517.55304476217
2019,"perinatal","PVT, non-ART",0,1616.11696602345,"Updated VT",1517.55304476217
2019,"bf","PVT, non-ART",0,1616.11696602345,"Updated VT",1517.55304476217
2019,"perinatal","Started ART during pregnancy",18.6209740818717,1616.11696602345,"Updated VT",1517.55304476217
2019,"bf","Started ART during pregnancy",4.59918629627509,1616.11696602345,"Updated VT",1517.55304476217
2019,"perinatal","Started ART, dropped out",103.040325053778,1616.11696602345,"Updated VT",1517.55304476217
2019,"bf","Started ART, dropped out",40.3519589890523,1616.11696602345,"Updated VT",1517.55304476217
2019,"perinatal","Maternal seroconversion",18.9958426246088,1517.83887997309,"Former VT",1517.55304476217
2019,"bf","Maternal seroconversion",71.9185480063473,1517.83887997309,"Former VT",1517.55304476217
2019,"perinatal","No PVT",712.840729968859,1517.83887997309,"Former VT",1517.55304476217
2019,"bf","No PVT",391.898684909941,1517.83887997309,"Former VT",1517.55304476217
2019,"perinatal","On ART pre-conception",3.8081828512,1517.83887997309,"Former VT",1517.55304476217
2019,"bf","On ART pre-conception",36.5973123976137,1517.83887997309,"Former VT",1517.55304476217
2019,"perinatal","On ART, dropped out",86.9587321664306,1517.83887997309,"Former VT",1517.55304476217
2019,"bf","On ART, dropped out",26.1610123212265,1517.83887997309,"Former VT",1517.55304476217
2019,"perinatal","PVT, non-ART",0,1517.83887997309,"Former VT",1517.55304476217
2019,"bf","PVT, non-ART",0,1517.83887997309,"Former VT",1517.55304476217
2019,"perinatal","Started ART during pregnancy",24.972800048,1517.83887997309,"Former VT",1517.55304476217
2019,"bf","Started ART during pregnancy",6.37219327929269,1517.83887997309,"Former VT",1517.55304476217
2019,"perinatal","Started ART, dropped out",105.90292574754,1517.83887997309,"Former VT",1517.55304476217
2019,"bf","Started ART, dropped out",31.4119156520326,1517.83887997309,"Former VT",1517.55304476217
2020,"perinatal","Maternal seroconversion",17.6083354727323,1435.28511415855,"Updated VT",1357.29001884297
2020,"bf","Maternal seroconversion",70.0259519179709,1435.28511415855,"Updated VT",1357.29001884297
2020,"perinatal","No PVT",568.141743766592,1435.28511415855,"Updated VT",1357.29001884297
2020,"bf","No PVT",420.625068030424,1435.28511415855,"Updated VT",1357.29001884297
2020,"perinatal","On ART pre-conception",5.41719157330328,1435.28511415855,"Updated VT",1357.29001884297
2020,"bf","On ART pre-conception",43.9851911830231,1435.28511415855,"Updated VT",1357.29001884297
2020,"perinatal","On ART, dropped out",96.9579091384041,1435.28511415855,"Updated VT",1357.29001884297
2020,"bf","On ART, dropped out",37.6863589624503,1435.28511415855,"Updated VT",1357.29001884297
2020,"perinatal","PVT, non-ART",0,1435.28511415855,"Updated VT",1357.29001884297
2020,"bf","PVT, non-ART",0,1435.28511415855,"Updated VT",1357.29001884297
2020,"perinatal","Started ART during pregnancy",19.1005762974223,1435.28511415855,"Updated VT",1357.29001884297
2020,"bf","Started ART during pregnancy",5.12097289296636,1435.28511415855,"Updated VT",1357.29001884297
2020,"perinatal","Started ART, dropped out",108.780387256987,1435.28511415855,"Updated VT",1357.29001884297
2020,"bf","Started ART, dropped out",41.835427666271,1435.28511415855,"Updated VT",1357.29001884297
2020,"perinatal","Maternal seroconversion",17.5870544233023,1357.82726768094,"Former VT",1357.29001884297
2020,"bf","Maternal seroconversion",66.5848545299032,1357.82726768094,"Former VT",1357.29001884297
2020,"perinatal","No PVT",588.337735222065,1357.82726768094,"Former VT",1357.29001884297
2020,"bf","No PVT",335.143261977123,1357.82726768094,"Former VT",1357.29001884297
2020,"perinatal","On ART pre-conception",4.2402285744,1357.82726768094,"Former VT",1357.29001884297
2020,"bf","On ART pre-conception",37.5399135758293,1357.82726768094,"Former VT",1357.29001884297
2020,"perinatal","On ART, dropped out",100.404515774836,1357.82726768094,"Former VT",1357.29001884297
2020,"bf","On ART, dropped out",29.7374056384326,1357.82726768094,"Former VT",1357.29001884297
2020,"perinatal","PVT, non-ART",0,1357.82726768094,"Former VT",1357.29001884297
2020,"bf","PVT, non-ART",0,1357.82726768094,"Former VT",1357.29001884297
2020,"perinatal","Started ART during pregnancy",25.616000032,1357.82726768094,"Former VT",1357.29001884297
2020,"bf","Started ART during pregnancy",7.0951309535839,1357.82726768094,"Former VT",1357.29001884297
2020,"perinatal","Started ART, dropped out",112.647252868727,1357.82726768094,"Former VT",1357.29001884297
2020,"bf","Started ART, dropped out",32.8939141107383,1357.82726768094,"Former VT",1357.29001884297
2021,"perinatal","Maternal seroconversion",17.0314026187817,1217.82460579221,"Updated VT",1150.27544316046
2021,"bf","Maternal seroconversion",67.7315685361228,1217.82460579221,"Updated VT",1150.27544316046
2021,"perinatal","No PVT",413.551425432386,1217.82460579221,"Updated VT",1150.27544316046
2021,"bf","No PVT",340.957925456968,1217.82460579221,"Updated VT",1150.27544316046
2021,"perinatal","On ART pre-conception",5.969160481879,1217.82460579221,"Updated VT",1150.27544316046
2021,"bf","On ART pre-conception",45.0896288091089,1217.82460579221,"Updated VT",1150.27544316046
2021,"perinatal","On ART, dropped out",106.627637741571,1217.82460579221,"Updated VT",1150.27544316046
2021,"bf","On ART, dropped out",41.4956158896808,1217.82460579221,"Updated VT",1150.27544316046
2021,"perinatal","PVT, non-ART",0,1217.82460579221,"Updated VT",1150.27544316046
2021,"bf","PVT, non-ART",0,1217.82460579221,"Updated VT",1150.27544316046
2021,"perinatal","Started ART during pregnancy",19.580178512973,1217.82460579221,"Updated VT",1150.27544316046
2021,"bf","Started ART during pregnancy",5.64275946453723,1217.82460579221,"Updated VT",1150.27544316046
2021,"perinatal","Started ART, dropped out",111.293105763147,1217.82460579221,"Updated VT",1150.27544316046
2021,"bf","Started ART, dropped out",42.8541970850579,1217.82460579221,"Updated VT",1150.27544316046
2021,"perinatal","Maternal seroconversion",17.0108188377903,1150.72832266896,"Former VT",1150.27544316046
2021,"bf","Maternal seroconversion",64.4032178718947,1150.72832266896,"Former VT",1150.27544316046
2021,"perinatal","No PVT",428.106032349382,1150.72832266896,"Former VT",1150.27544316046
2021,"bf","No PVT",271.947453373443,1150.72832266896,"Former VT",1150.27544316046
2021,"perinatal","On ART pre-conception",4.6722742768,1150.72832266896,"Former VT",1150.27544316046
2021,"bf","On ART pre-conception",38.4825147540449,1150.72832266896,"Former VT",1150.27544316046
2021,"perinatal","On ART, dropped out",110.38031094828,1150.72832266896,"Former VT",1150.27544316046
2021,"bf","On ART, dropped out",32.7433544126525,1150.72832266896,"Former VT",1150.27544316046
2021,"perinatal","PVT, non-ART",0,1150.72832266896,"Former VT",1150.27544316046
2021,"bf","PVT, non-ART",0,1150.72832266896,"Former VT",1150.27544316046
2021,"perinatal","Started ART during pregnancy",26.259200016,1150.72832266896,"Former VT",1150.27544316046
2021,"bf","Started ART during pregnancy",7.81806859307068,1150.72832266896,"Former VT",1150.27544316046
2021,"perinatal","Started ART, dropped out",115.20997633193,1150.72832266896,"Former VT",1150.27544316046
2021,"bf","Started ART, dropped out",33.6951009036736,1150.72832266896,"Former VT",1150.27544316046
2022,"perinatal","Maternal seroconversion",14.3015157303341,1064.86443366909,"Updated VT",1002.29279548152
2022,"bf","Maternal seroconversion",56.875180191639,1064.86443366909,"Updated VT",1002.29279548152
2022,"perinatal","No PVT",327.85043222511,1064.86443366909,"Updated VT",1002.29279548152
2022,"bf","No PVT",294.639937790421,1064.86443366909,"Updated VT",1002.29279548152
2022,"perinatal","On ART pre-conception",6.5237867639789,1064.86443366909,"Updated VT",1002.29279548152
2022,"bf","On ART pre-conception",40.9630980461969,1064.86443366909,"Updated VT",1002.29279548152
2022,"perinatal","On ART, dropped out",115.519662477811,1064.86443366909,"Updated VT",1002.29279548152
2022,"bf","On ART, dropped out",45.2033570734489,1064.86443366909,"Updated VT",1002.29279548152
2022,"perinatal","PVT, non-ART",0,1064.86443366909,"Updated VT",1002.29279548152
2022,"bf","PVT, non-ART",0,1064.86443366909,"Updated VT",1002.29279548152
2022,"perinatal","Started ART during pregnancy",17.7882318700064,1064.86443366909,"Updated VT",1002.29279548152
2022,"bf","Started ART during pregnancy",6.16705810118825,1064.86443366909,"Updated VT",1002.29279548152
2022,"perinatal","Started ART, dropped out",100.226835469547,1064.86443366909,"Updated VT",1002.29279548152
2022,"bf","Started ART, dropped out",38.8053379294093,1064.86443366909,"Updated VT",1002.29279548152
2022,"perinatal","Maternal seroconversion",14.2842312309757,1003.08578473595,"Former VT",1002.29279548152
2022,"bf","Maternal seroconversion",54.0803158785828,1003.08578473595,"Former VT",1002.29279548152
2022,"perinatal","No PVT",338.658774863372,1003.08578473595,"Former VT",1002.29279548152
2022,"bf","No PVT",234.725277142744,1003.08578473595,"Former VT",1002.29279548152
2022,"perinatal","On ART pre-conception",5.1064,1003.08578473595,"Former VT",1002.29279548152
2022,"bf","On ART pre-conception",34.9606565094567,1003.08578473595,"Former VT",1002.29279548152
2022,"perinatal","On ART, dropped out",119.328033523847,1003.08578473595,"Former VT",1002.29279548152
2022,"bf","On ART, dropped out",35.577388539643,1003.08578473595,"Former VT",1002.29279548152
2022,"perinatal","PVT, non-ART",0,1003.08578473595,"Former VT",1002.29279548152
2022,"bf","PVT, non-ART",0,1003.08578473595,"Former VT",1002.29279548152
2022,"perinatal","Started ART during pregnancy",23.856,1003.08578473595,"Former VT",1002.29279548152
2022,"bf","Started ART during pregnancy",8.54448671001363,1003.08578473595,"Former VT",1002.29279548152
2022,"perinatal","Started ART, dropped out",103.531043342483,1003.08578473595,"Former VT",1002.29279548152
2022,"bf","Started ART, dropped out",30.4331769948332,1003.08578473595,"Former VT",1002.29279548152
2023,"perinatal","Maternal seroconversion",12.5810670691085,1180.81529706837,"Updated VT",1111.09559692905
2023,"bf","Maternal seroconversion",50.0331901912278,1180.81529706837,"Updated VT",1111.09559692905
2023,"perinatal","No PVT",465.465477852777,1180.81529706837,"Updated VT",1111.09559692905
2023,"bf","No PVT",352.473016436423,1180.81529706837,"Updated VT",1111.09559692905
2023,"perinatal","On ART pre-conception",4.70881879664791,1180.81529706837,"Updated VT",1111.09559692905
2023,"bf","On ART pre-conception",36.5783157201251,1180.81529706837,"Updated VT",1111.09559692905
2023,"perinatal","On ART, dropped out",82.7412711647389,1180.81529706837,"Updated VT",1111.09559692905
2023,"bf","On ART, dropped out",32.5344429278596,1180.81529706837,"Updated VT",1111.09559692905
2023,"perinatal","PVT, non-ART",0,1180.81529706837,"Updated VT",1111.09559692905
2023,"bf","PVT, non-ART",0,1180.81529706837,"Updated VT",1111.09559692905
2023,"perinatal","Started ART during pregnancy",15.8841394444846,1180.81529706837,"Updated VT",1111.09559692905
2023,"bf","Started ART during pregnancy",4.45133480867844,1180.81529706837,"Updated VT",1111.09559692905
2023,"perinatal","Started ART, dropped out",88.8114547151995,1180.81529706837,"Updated VT",1111.09559692905
2023,"bf","Started ART, dropped out",34.5527679410961,1180.81529706837,"Updated VT",1111.09559692905
2023,"perinatal","Maternal seroconversion",12.5658618664024,1111.53525636817,"Former VT",1111.09559692905
2023,"bf","Maternal seroconversion",47.5745434271622,1111.53525636817,"Former VT",1111.09559692905
2023,"perinatal","No PVT",479.799720317638,1111.53525636817,"Former VT",1111.09559692905
2023,"bf","No PVT",279.841661546753,1111.53525636817,"Former VT",1111.09559692905
2023,"perinatal","On ART pre-conception",3.68576,1111.53525636817,"Former VT",1111.09559692905
2023,"bf","On ART pre-conception",31.2183890521064,1111.53525636817,"Former VT",1111.09559692905
2023,"perinatal","On ART, dropped out",85.2893300416238,1111.53525636817,"Former VT",1111.09559692905
2023,"bf","On ART, dropped out",25.5282748087126,1111.53525636817,"Former VT",1111.09559692905
2023,"perinatal","PVT, non-ART",0,1111.53525636817,"Former VT",1111.09559692905
2023,"bf","PVT, non-ART",0,1111.53525636817,"Former VT",1111.09559692905
2023,"perinatal","Started ART during pregnancy",21.3024,1111.53525636817,"Former VT",1111.09559692905
2023,"bf","Started ART during pregnancy",6.16734437887745,1111.53525636817,"Former VT",1111.09559692905
2023,"perinatal","Started ART, dropped out",91.546447934068,1111.53525636817,"Former VT",1111.09559692905
2023,"bf","Started ART, dropped out",27.0155229948245,1111.53525636817,"Former VT",1111.09559692905
